Unidade,Sala,Status,Data,Problema
Praia de botafogo,Futuro,Pendente,04-21-25 09-33-53
NIO - SP,Link,Aberto,07-15-25 10-38-50
Arcos,Link,Concluído,07-17-25 21-57-21
NIO - RJ,Futuro,Em andamento,03-12-25 04-53-20
NIO - SP,Neutra,Aberto,03-30-25 06-45-36
NIO - SP,Conexão,Em andamento,03-21-25 10-53-54
NIO - RJ,Wifi,Em andamento,03-08-25 15-59-11
Cenu,Neutra,Em andamento,03-02-25 13-55-18
Praia de botafogo,Futuro,Pendente,05-12-25 23-42-45
NIO - SP,Conexão,Pendente,07-20-25 13-01-45
Cenu,Neutra,Concluído,07-15-25 19-16-00
Praia de botafogo,Link,Concluído,07-19-25 16-53-46
NIO - SP,Neutra,Concluído,03-14-25 02-57-21
NIO - RJ,Futuro,Concluído,04-08-25 19-03-26
NIO - RJ,Wifi,Pendente,07-08-25 01-41-11
NIO - RJ,Futuro,Pendente,07-14-25 15-12-04
Arcos,Wifi,Aberto,05-31-25 16-10-56
NIO - SP,Futuro,Em andamento,06-26-25 22-17-05
NIO - RJ,Wifi,Aberto,03-10-25 16-00-44
Cenu,Conexão,Concluído,02-19-25 12-10-10
Praia de botafogo,Link,Concluído,06-28-25 08-32-15
Cenu,Wifi,Aberto,07-09-25 02-12-56
Cenu,Link,Em andamento,03-23-25 05-37-57
Casa do ator,Link,Concluído,05-09-25 09-32-22
Casa do ator,Link,Em andamento,02-20-25 06-42-28
Praia de botafogo,Futuro,Concluído,06-08-25 16-44-25
Praia de botafogo,Conexão,Concluído,06-02-25 18-09-41
Casa do ator,Conexão,Em andamento,06-04-25 21-56-05
NIO - RJ,Neutra,Pendente,08-01-25 05-26-47
NIO - RJ,Futuro,Concluído,04-30-25 21-04-06
Cenu,Wifi,Em andamento,05-15-25 21-28-20
NIO - RJ,Conexão,Pendente,03-05-25 00-02-56
Arcos,Conexão,Aberto,05-28-25 16-51-16
NIO - RJ,Wifi,Pendente,05-20-25 15-41-08
NIO - SP,Neutra,Em andamento,07-27-25 10-18-11
Arcos,Neutra,Concluído,03-02-25 04-00-29
Casa do ator,Wifi,Aberto,06-29-25 03-32-37
Praia de botafogo,Wifi,Concluído,05-23-25 13-50-44
NIO - RJ,Futuro,Em andamento,07-10-25 11-17-08
Praia de botafogo,Conexão,Aberto,03-18-25 23-25-16
Casa do ator,Wifi,Em andamento,03-08-25 10-31-16
NIO - RJ,Conexão,Concluído,07-12-25 23-48-46
NIO - SP,Futuro,Aberto,04-18-25 00-43-21
NIO - SP,Wifi,Concluído,03-25-25 06-31-44
NIO - RJ,Futuro,Aberto,07-19-25 02-00-49
Praia de botafogo,Link,Pendente,05-25-25 16-16-12
NIO - SP,Wifi,Em andamento,07-02-25 21-00-58
Casa do ator,Link,Aberto,07-15-25 03-38-07
NIO - SP,Neutra,Pendente,06-11-25 21-23-28
NIO - SP,Link,Concluído,05-06-25 15-02-20
Arcos,Conexão,Pendente,06-21-25 23-14-04
Cenu,Neutra,Concluído,02-08-25 08-14-15
Cenu,Wifi,Em andamento,05-01-25 04-55-33
Arcos,Neutra,Aberto,03-12-25 14-29-47
Cenu,Conexão,Em andamento,02-25-25 14-50-49
Casa do ator,Neutra,Concluído,06-04-25 04-50-22
Praia de botafogo,Neutra,Pendente,07-20-25 15-13-09
NIO - RJ,Futuro,Em andamento,03-22-25 21-24-55
Arcos,Wifi,Concluído,05-29-25 05-10-29
Praia de botafogo,Neutra,Concluído,05-19-25 11-42-23
Cenu,Wifi,Aberto,02-26-25 18-35-09
Praia de botafogo,Conexão,Aberto,05-07-25 13-41-54
Arcos,Link,Aberto,03-05-25 06-11-14
Cenu,Conexão,Aberto,12-24-25 04-06-51
Arcos,Neutra,Pendente,10-01-25 20-23-45
Praia de botafogo,Conexão,Em andamento,07-17-25 12-04-30
Casa do ator,Neutra,Pendente,11-18-25 11-45-19
Praia de botafogo,Futuro,Em andamento,06-16-25 04-14-31
NIO - RJ,Futuro,Concluído,09-12-25 10-59-43
Casa do ator,Conexão,Pendente,06-05-25 20-30-52
Arcos,Futuro,Pendente,08-03-25 22-07-22
Praia de botafogo,Neutra,Aberto,02-22-25 16-01-53
NIO - SP,Futuro,Aberto,12-17-25 09-40-30
NIO - RJ,Conexão,Aberto,05-11-25 13-53-20
NIO - RJ,Neutra,Em andamento,07-30-25 20-58-52
Arcos,Wifi,Concluído,05-02-25 05-30-45
NIO - RJ,Wifi,Em andamento,07-25-25 21-50-11
NIO - SP,Futuro,Aberto,05-07-25 11-36-46
Arcos,Neutra,Aberto,07-10-25 00-00-21
Praia de botafogo,Neutra,Em andamento,03-11-25 23-39-55
Arcos,Conexão,Concluído,07-22-25 23-22-34
NIO - SP,Futuro,Em andamento,04-27-25 07-08-23
NIO - RJ,Link,Aberto,03-14-25 05-59-20
Casa do ator,Conexão,Concluído,07-26-25 12-51-51
Praia de botafogo,Link,Pendente,03-18-25 07-06-55
Arcos,Conexão,Aberto,05-30-25 03-21-25
Arcos,Link,Pendente,07-13-25 11-43-49
NIO - RJ,Link,Aberto,04-27-25 17-52-55
Cenu,Wifi,Pendente,06-05-25 11-44-26
Praia de botafogo,Conexão,Pendente,03-20-25 08-46-40
Cenu,Wifi,Concluído,07-21-25 17-50-25
Praia de botafogo,Futuro,Concluído,04-20-25 04-43-12
NIO - SP,Neutra,Aberto,05-29-25 04-53-16
NIO - RJ,Wifi,Concluído,05-24-25 03-20-34
NIO - SP,Link,Pendente,02-27-25 13-09-03
NIO - SP,Futuro,Em andamento,03-16-25 05-57-20
NIO - RJ,Link,Pendente,06-01-25 20-55-59
Casa do ator,Futuro,Em andamento,04-03-25 06-30-48
Praia de botafogo,Conexão,Pendente,03-07-25 11-10-21
Casa do ator,Futuro,Aberto,05-25-25 22-45-41
NIO - RJ,Futuro,Concluído,06-14-25 21-29-03
Arcos,Conexão,Aberto,03-15-25 11-22-02
Praia de botafogo,Wifi,Aberto,07-03-25 15-06-44
Arcos,Futuro,Em andamento,02-24-25 18-29-34
Praia de botafogo,Conexão,Concluído,05-17-25 16-57-42
NIO - RJ,Wifi,Em andamento,02-11-25 13-45-06
NIO - SP,Link,Concluído,07-06-25 01-43-23
Cenu,Futuro,Em andamento,06-26-25 12-47-43
Cenu,Neutra,Pendente,07-18-25 07-46-10
Casa do ator,Neutra,Concluído,04-23-25 07-57-52
Cenu,Futuro,Em andamento,04-27-25 18-20-54
Praia de botafogo,Neutra,Em andamento,02-16-25 22-07-20
NIO - SP,Futuro,Em andamento,04-17-25 05-46-25
NIO - RJ,Neutra,Pendente,05-16-25 12-06-33
Arcos,Neutra,Em andamento,06-19-25 10-46-07
Arcos,Neutra,Concluído,05-28-25 21-47-13
Praia de botafogo,Wifi,Em andamento,03-05-25 04-15-44
NIO - SP,Wifi,Pendente,07-12-25 00-22-12
Arcos,Neutra,Em andamento,06-01-25 03-41-57
NIO - SP,Conexão,Pendente,04-18-25 22-45-05
Casa do ator,Neutra,Em andamento,06-19-25 01-38-12
Casa do ator,Link,Pendente,02-15-25 05-59-17
Arcos,Wifi,Em andamento,05-16-25 19-57-40
Cenu,Neutra,Em andamento,05-13-25 16-43-06
Praia de botafogo,Link,Em andamento,05-19-25 12-36-19
Cenu,Futuro,Concluído,03-26-25 17-28-26
Praia de botafogo,Futuro,Em andamento,04-15-25 00-23-15
Praia de botafogo,Wifi,Pendente,03-30-25 05-03-56
Casa do ator,Neutra,Aberto,05-31-25 04-46-45
NIO - SP,Wifi,Concluído,06-27-25 19-13-59
NIO - SP,Link,Aberto,05-10-25 18-09-09
Cenu,Link,Aberto,06-13-25 02-18-37
Praia de botafogo,Wifi,Pendente,06-28-25 06-34-58
Casa do ator,Futuro,Em andamento,05-20-25 00-41-32
Praia de botafogo,Neutra,Pendente,07-04-25 04-03-22
Arcos,Futuro,Pendente,06-06-25 23-28-24
Cenu,Conexão,Aberto,03-12-25 15-28-00
Casa do ator,Futuro,Aberto,04-25-25 07-05-22
Arcos,Link,Em andamento,06-19-25 11-49-07
NIO - SP,Link,Em andamento,03-11-25 22-14-41
Praia de botafogo,Futuro,Aberto,07-08-25 20-04-12
Arcos,Conexão,Em andamento,07-01-25 03-47-57
Casa do ator,Futuro,Concluído,07-21-25 20-11-43
Cenu,Conexão,Pendente,07-15-25 21-56-33
Arcos,Conexão,Em andamento,07-21-25 11-25-17
Arcos,Neutra,Em andamento,06-03-25 04-39-05
Cenu,Neutra,Pendente,06-10-25 16-08-23
Praia de botafogo,Link,Em andamento,04-30-25 01-50-24
NIO - RJ,Link,Em andamento,06-18-25 19-01-22
Cenu,Neutra,Concluído,04-16-25 16-10-11
Casa do ator,Futuro,Em andamento,05-16-25 21-21-17
Cenu,Wifi,Em andamento,03-27-25 07-26-34
NIO - RJ,Neutra,Em andamento,06-14-25 02-00-27
Praia de botafogo,Neutra,Aberto,04-03-25 20-17-05
Casa do ator,Wifi,Pendente,07-09-25 22-38-32
NIO - SP,Conexão,Concluído,03-06-25 15-03-58
NIO - SP,Wifi,Pendente,05-11-25 03-20-05
Praia de botafogo,Conexão,Aberto,05-10-25 19-13-06
NIO - RJ,Conexão,Pendente,06-27-25 10-47-41
Arcos,Conexão,Concluído,03-11-25 05-20-25
NIO - SP,Conexão,Em andamento,03-15-25 08-33-34
NIO - RJ,Conexão,Concluído,02-18-25 03-03-47
NIO - SP,Neutra,Pendente,03-17-25 21-52-34
Cenu,Wifi,Em andamento,03-20-25 14-34-49
NIO - SP,Conexão,Em andamento,06-16-25 18-29-33
Arcos,Conexão,Em andamento,06-08-25 02-18-23
Arcos,Futuro,Pendente,07-06-25 11-45-59
Arcos,Futuro,Pendente,04-15-25 22-45-51
Praia de botafogo,Conexão,Aberto,02-20-25 20-25-12
Praia de botafogo,Conexão,Pendente,03-16-25 23-10-04
Praia de botafogo,Futuro,Aberto,02-11-25 16-15-28
Cenu,Neutra,Aberto,05-23-25 18-44-41
NIO - RJ,Futuro,Aberto,06-19-25 08-30-22
Arcos,Neutra,Pendente,04-28-25 07-25-00
Praia de botafogo,Wifi,Em andamento,07-31-25 01-38-43
Arcos,Wifi,Pendente,03-28-25 09-12-37
NIO - SP,Link,Em andamento,04-22-25 00-08-46
Arcos,Neutra,Em andamento,06-09-25 13-31-01
Arcos,Wifi,Em andamento,03-10-25 20-38-36
NIO - RJ,Neutra,Em andamento,03-16-25 10-57-20
Arcos,Futuro,Em andamento,05-31-25 22-11-49
NIO - RJ,Link,Aberto,06-24-25 10-54-37
Arcos,Wifi,Aberto,03-06-25 21-42-39
Cenu,Link,Concluído,07-28-25 18-09-42
Cenu,Futuro,Concluído,05-23-25 12-40-32
Casa do ator,Link,Concluído,06-27-25 07-21-43
NIO - RJ,Neutra,Aberto,04-21-25 12-13-43
Casa do ator,Futuro,Aberto,06-24-25 01-41-56
Casa do ator,Link,Pendente,03-24-25 03-48-27
NIO - RJ,Link,Em andamento,02-16-25 02-14-38
Praia de botafogo,Futuro,Em andamento,04-20-25 16-36-36
Praia de botafogo,Neutra,Aberto,06-16-25 16-12-14
Casa do ator,Wifi,Aberto,06-04-25 22-11-47
Cenu,Futuro,Em andamento,04-23-25 20-38-50
Cenu,Link,Pendente,05-27-25 18-15-07
NIO - RJ,Futuro,Aberto,03-14-25 17-16-01
Cenu,Futuro,Em andamento,05-16-25 09-23-50
NIO - SP,Wifi,Em andamento,07-07-25 01-31-02
NIO - SP,Wifi,Aberto,02-22-25 23-02-31
NIO - SP,Link,Pendente,08-01-25 18-54-59
